app,node_id,failure_time
none,67727.0,16402.6625
none,67744.0,8139.459444444444
none,67811.0,14441.635833333334
none,68216.0,12279.208611111111
none,68372.0,4582.644166666667
none,68560.0,7810.445555555556
none,68608.0,12302.883055555554
none,68715.0,14125.346944444444
none,68990.0,12279.210833333334
none,69111.0,4378.436944444445
none,69661.0,7611.486666666667
none,69787.0,5467.117361111112
none,70008.0,2852.544722222222
none,70056.0,1611.2263888888888
none,70270.0,14963.468055555557
none,70393.0,10773.07263888889
none,70556.0,9792.034097222222
none,70660.0,15183.50138888889
none,70677.0,8291.057222222222
none,70796.0,15724.416666666666
none,70960.0,13290.580555555556
none,71122.0,16549.5225
none,71141.0,4940.851527777778
none,71180.0,2944.8405555555555
none,71262.0,6285.9170370370375
none,71265.0,12115.276666666667
none,71378.0,10185.845277777778
none,71600.0,10111.696944444444
none,71738.0,4635.311388888889
none,72042.0,3523.3586111111113
none,72143.0,2539.8725
none,72317.0,2250.5674999999997
none,72700.0,3599.4772222222223
none,72899.0,15459.135277777777
none,72952.0,10995.394999999999
none,73348.0,9953.808611111112
none,73381.0,12279.216944444446
none,73407.0,2355.485277777778
none,73417.0,16761.56777777778
none,73628.0,5691.251333333334
none,73657.0,3298.4338888888888
none,73742.0,5087.365000000001
none,73768.0,12279.249166666666
none,73947.0,7810.141944444445
none,73960.0,4119.591481481481
none,74025.0,5396.316666666667
none,74137.0,14759.334166666667
none,74308.0,14429.1075
none,74413.0,13970.968055555557
none,74662.0,4930.695833333333
none,74761.0,12315.323055555555
none,74990.0,7330.18513888889
none,75046.0,15029.467222222222
none,75364.0,7310.630277777777
none,75407.0,7227.2884722222225
none,75523.0,2859.5209722222226
none,75622.0,16834.443680555556
none,75645.0,8438.927777777779
none,75836.0,16402.653333333332
none,75896.0,12279.192777777778
none,75918.0,8843.600555555555
none,76222.0,5139.191666666667
none,76705.0,4287.106944444445
none,76841.0,16402.619444444445
none,77027.0,8635.269444444444
none,77069.0,13414.35138888889
none,77170.0,6792.812407407408
none,77307.0,12993.30111111111
none,77523.0,13334.264444444445
none,77648.0,8481.381666666666
none,77690.0,1888.35
none,77763.0,12279.188055555556
none,78003.0,9321.893611111112
none,78126.0,14337.348148148149
none,78244.0,9340.221666666668
none,78714.0,7810.268055555555
none,78735.0,5725.212222222222
none,78738.0,13486.724444444444
none,79073.0,5187.488888888888
none,79150.0,12346.818888888889
none,79311.0,6766.792777777778
none,79351.0,8329.32111111111
none,79631.0,9305.965
none,79661.0,8318.974722222223
none,79936.0,6447.653888888889
none,80028.0,5979.498888888889
none,80131.0,12279.221666666668
none,80210.0,5715.102777777778
none,80370.0,8829.378611111111
none,80700.0,8924.205
none,80855.0,8192.365555555554
none,81082.0,12279.223055555554
none,81192.0,16839.334722222222
none,81271.0,13154.214166666667
none,81404.0,12279.175833333335
none,81812.0,2859.5145370370374
none,82187.0,5235.253611111111
none,82367.0,4378.785833333333
none,82422.0,12302.347083333334
none,82682.0,6268.966388888889
none,82814.0,11813.497222222222
none,82816.0,11073.074722222222
none,82885.0,6758.651944444444
none,82919.0,5211.031944444445
none,83348.0,16294.934444444445
none,83468.0,1827.171111111111
none,83526.0,8797.523333333334
none,83902.0,17249.281666666666
none,83930.0,5979.220555555556
none,83932.0,16166.526805555557
none,84223.0,11721.249722222223
none,84357.0,12279.214722222221
none,84461.0,14001.074444444444
none,84477.0,7333.036388888889
none,84551.0,5817.928055555556
none,84582.0,12279.188333333334
none,84593.0,5957.909722222222
none,84672.0,14883.534444444444
none,84800.0,6585.4077777777775
none,84859.0,1659.025
none,85058.0,12279.191111111111
none,85066.0,12279.168888888888
none,85147.0,10689.95
none,85177.0,4059.355462962963
none,85294.0,10024.393888888888
none,85397.0,11558.259444444444
none,85403.0,8536.398333333334
none,85441.0,5818.119722222223
none,85470.0,12711.099166666667
none,85516.0,5818.001944444444
none,85572.0,8458.104166666666
none,85590.0,3090.1738888888885
none,85614.0,11012.704722222223
none,85664.0,8638.02611111111
none,85668.0,12279.2125
none,85794.0,8999.155
none,85811.0,16402.645185185185
none,85853.0,10065.193194444444
none,85883.0,4755.317222222222
none,86335.0,3105.542777777778
none,86913.0,10689.964444444446
none,86929.0,13223.885
none,86944.0,8427.254166666668
none,87013.0,7810.376944444444
none,87033.0,12646.410833333333
none,87163.0,4287.548055555556
none,87371.0,16141.405
none,87414.0,15657.9025
none,87571.0,363.48833333333334
none,87625.0,3625.3011111111114
none,87753.0,14337.333518518519
none,87798.0,14053.601111111111
none,88046.0,12279.171388888888
none,88080.0,4285.701944444444
none,88268.0,1947.0515740740739
none,88320.0,5982.200763888889
none,88334.0,11514.689444444444
none,88441.0,1371.288611111111
none,88522.0,16402.66611111111
none,88780.0,10269.409722222223
none,89001.0,17149.755555555555
none,89037.0,10579.310833333333
none,89061.0,12279.191111111111
none,89132.0,8642.229166666666
none,89247.0,14343.570694444445
none,89256.0,9910.486388888889
none,89361.0,4363.697222222222
none,89412.0,627.2800000000001
none,89801.0,13473.247222222222
none,90254.0,9292.35386574074
none,90506.0,12279.203888888887
none,90561.0,14745.2375
none,90865.0,3944.213888888889
none,90871.0,9339.400555555556
none,90877.0,6116.016666666666
none,91313.0,9107.309444444445
none,91349.0,12279.1975
none,91378.0,8797.923333333334
none,91396.0,6784.481851851851
none,91557.0,10299.368055555557
none,91610.0,6878.3983333333335
none,91931.0,15825.233333333334
none,92298.0,5751.229953703703
none,92468.0,13877.367083333334
none,92738.0,11902.750277777779
none,92801.0,12279.210833333334
none,92940.0,13473.241944444446
none,93004.0,7200.235416666666
none,93054.0,3069.338888888889
none,94584.0,12043.7675
none,94620.0,12279.190833333332
none,94667.0,12279.213055555556
none,94792.0,13367.519999999999
none,94950.0,12729.284166666668
none,95036.0,4897.521388888888
none,95053.0,13750.17861111111
none,95072.0,5817.884722222222
none,95100.0,12493.736597222221
none,95289.0,7810.1634722222225
none,95485.0,5889.783333333334
none,95510.0,12279.21388888889
none,95616.0,12279.179444444446
none,95738.0,16593.040277777778
none,95782.0,14337.358287037037
none,95867.0,5667.063888888889
none,95982.0,9472.565
none,96009.0,4356.443888888889
none,96134.0,5862.952013888888
none,96494.0,7936.864166666666
none,96524.0,3064.650277777778
none,97223.0,7537.281712962963
none,97344.0,12279.240555555556
none,97416.0,7017.434722222222
none,97531.0,13800.645555555555
none,97737.0,9600.648888888889
none,98141.0,1971.1058333333335
none,98366.0,7025.705388888889
none,98588.0,10761.101666666666
none,98736.0,5931.365000000001
none,98833.0,5775.6241666666665
none,98988.0,15825.189444444444
none,98997.0,9791.378819444444
none,99052.0,2954.1169444444445
none,99303.0,12279.229444444445
none,99416.0,14337.351327160493
none,99564.0,16690.42166666667
none,99645.0,6177.930555555556
none,99898.0,16509.196111111112
none,100017.0,9273.307222222222
none,100069.0,4564.8197222222225
none,100192.0,4724.964166666667
none,100199.0,5022.104722222222
none,100270.0,13799.388055555555
none,100343.0,14021.368333333334
none,100526.0,17460.368611111113
none,100685.0,7044.907166666666
none,100991.0,6723.316805555555
none,101310.0,16881.033333333333
none,101396.0,12279.193611111112
none,101466.0,9147.090555555556
none,101604.0,9941.221111111112
none,101789.0,17233.104444444445
none,101852.0,2544.860277777778
none,101865.0,1827.1630555555557
none,102012.0,5504.228888888889
none,102143.0,14384.134444444444
none,102172.0,12279.1975
none,102384.0,9273.288055555555
none,102501.0,6447.661666666667
none,102534.0,12279.18
none,102575.0,16761.86351851852
none,102701.0,12303.778055555555
none,102961.0,5331.252777777778
none,103031.0,12537.28
none,103117.0,12279.211666666666
none,103121.0,12777.293333333333
none,103124.0,8529.536944444444
none,103205.0,9695.109166666667
none,103282.0,7724.936944444445
none,103833.0,6675.321111111111
none,103872.0,12729.328611111112
none,104265.0,8275.17611111111
none,104414.0,14166.353611111112
none,104415.0,12993.33861111111
none,104448.0,16236.9025
none,104926.0,15615.968333333332
none,104952.0,14485.939722222221
none,104997.0,7925.111388888889
none,105121.0,17275.30027777778
none,105278.0,4904.241388888889
none,105279.0,17125.214444444446
none,105544.0,291.3986111111111
none,105561.0,7554.625069444444
none,105773.0,8740.017222222223
none,105971.0,6163.346388888889
none,106913.0,5619.115555555556
none,106928.0,12346.863888888889
none,107134.0,12777.281111111111
none,107404.0,5629.839055555555
none,107465.0,1630.2605555555556
none,107483.0,5667.351944444444
none,107601.0,4779.413333333333
none,107603.0,8997.735277777778
none,107647.0,8726.898703703704
none,107693.0,12279.218055555557
none,107722.0,9501.518611111112
none,107771.0,15812.867777777778
none,107782.0,4697.617499999999
none,108075.0,4872.407407407407
none,108108.0,3864.92
none,108122.0,12465.290555555555
none,108183.0,3111.936388888889
none,108403.0,7875.873055555556
none,108798.0,5637.357638888889
none,108866.0,9147.05361111111
none,108925.0,4998.383888888889
none,108960.0,6233.824206349206
none,109477.0,10149.391944444445
none,109496.0,13104.314444444444
none,109585.0,7690.825833333332
none,109600.0,11088.337037037038
none,109897.0,13384.212777777779
none,110170.0,12279.180833333334
none,110172.0,5088.094999999999
none,110216.0,10378.326944444445
none,110264.0,16402.632083333334
none,110787.0,13737.063750000001
none,111207.0,6907.216944444444
none,111247.0,12279.178888888888
none,111387.0,17412.50138888889
none,111422.0,7851.076018518518
none,111561.0,12346.83
none,112000.0,7792.3180555555555
none,112351.0,8733.423611111111
none,112361.0,16044.187222222221
none,112416.0,10968.844351851852
none,112427.0,10011.059166666668
none,112609.0,15175.934444444445
none,112622.0,10818.31111111111
none,112686.0,5817.986666666667
none,112743.0,9465.193888888889
none,112951.0,3577.4355555555553
none,113207.0,4740.079548611111
none,113346.0,5294.861574074074
none,113353.0,2715.3386111111113
none,113369.0,7810.280277777778
none,113464.0,16402.640185185184
none,113792.0,9111.403888888888
none,113930.0,15805.46
none,114000.0,10353.904722222222
none,114112.0,7683.266388888889
none,114509.0,15645.178888888888
none,114704.0,16690.433194444442
none,114977.0,4806.426851851852
none,115010.0,16402.661666666667
none,115204.0,4923.395555555556
none,115226.0,3228.205277777778
none,115512.0,5835.263888888889
none,115569.0,12279.239166666666
none,115789.0,5732.773611111112
none,115838.0,3453.544722222222
none,116026.0,12291.130277777778
none,116220.0,10510.956944444444
none,116513.0,12993.302222222223
none,116571.0,5817.446111111111
none,116630.0,11965.696111111112
none,116867.0,12346.871388888889
none,116878.0,5211.838333333333
none,117005.0,6159.806666666667
none,117121.0,16239.479722222222
none,117143.0,12837.992222222221
none,117204.0,5379.630277777777
none,117560.0,11150.304444444446
none,117562.0,10689.96361111111
none,117810.0,6493.749475308642
none,117896.0,15609.105555555556
none,117992.0,17330.434444444443
none,118163.0,5963.773055555556
none,118309.0,9688.092777777778
none,118751.0,5561.108888888889
none,118990.0,3339.2998611111116
none,119108.0,6255.951388888889
none,119369.0,6254.655277777778
none,119400.0,14162.068611111112
none,119776.0,9089.104907407407
none,119815.0,1896.941388888889
none,119899.0,14402.401944444446
none,119970.0,6315.08
none,120135.0,8010.876388888889
none,120201.0,5111.177083333333
none,120340.0,7113.212222222222
none,120442.0,12279.203055555556
none,120497.0,12279.19
none,120630.0,14409.321944444444
none,120655.0,14553.053888888888
none,120791.0,15273.206388888888
none,120798.0,8520.590277777777
none,120878.0,14595.08888888889
none,121294.0,12588.220833333333
none,121355.0,3453.521111111111
none,121455.0,17085.025416666667
none,121685.0,16834.448333333334
none,121861.0,4203.188680555556
none,122160.0,8499.095
none,122190.0,6911.813981481482
none,122480.0,9435.026388888888
none,122593.0,12115.280555555557
none,122929.0,8619.133680555555
none,122962.0,10761.078703703703
none,123400.0,6305.266975308642
none,123491.0,7810.264166666666
none,123525.0,9363.169722222223
none,123573.0,16881.031327160494
none,123698.0,5787.8935
none,123812.0,3651.2880555555557
none,123823.0,12279.243333333334
none,123826.0,6665.026296296296
none,124088.0,15612.135092592593
none,124112.0,7810.371805555555
none,124140.0,7091.1466666666665
none,124346.0,17512.268055555553
none,124623.0,8064.828888888889
none,124798.0,4886.083611111111
none,124812.0,11689.83888888889
none,124924.0,12279.17
none,125003.0,16093.601111111111
none,125510.0,10761.085277777778
none,125799.0,4920.035
none,125890.0,4820.323055555556
none,125970.0,10075.196296296297
none,126147.0,4275.335555555555
none,126169.0,6152.943888888889
none,126173.0,9485.670277777777
none,126330.0,11283.331944444444
none,126402.0,6796.178888888889
none,126467.0,7809.979722222222
none,126526.0,14769.227777777776
none,126622.0,13137.303333333333
none,126685.0,14775.426666666666
none,126749.0,4239.424166666667
none,126919.0,6425.614222222222
none,126948.0,14025.283333333333
none,127014.0,3451.5291666666667
none,127157.0,17422.867777777778
none,127189.0,987.3438888888888
none,127201.0,5799.178055555556
none,127428.0,12625.212314814815
none,127445.0,7518.777103174603
none,127555.0,10126.121111111112
none,127874.0,17174.094999999998
none,128027.0,11046.385555555555
none,128031.0,2381.355555555556
none,128253.0,9939.142777777777
none,128522.0,6855.353888888889
none,128570.0,16402.64
none,128607.0,7227.386111111112
none,128615.0,12115.269722222223
none,128626.0,16402.66111111111
none,128647.0,5115.025277777778
none,128874.0,5873.123194444444
none,128996.0,6602.532638888889
none,129049.0,5410.8275
none,129193.0,7737.565833333333
none,129257.0,12279.214722222221
none,129276.0,3734.039166666667
none,129453.0,13038.693888888889
none,129872.0,7364.290317460317
none,130263.0,12777.244166666667
none,130264.0,6639.0391666666665
none,130344.0,1659.1361111111112
none,130369.0,7244.708611111111
none,130479.0,9195.265833333333
none,130588.0,15443.80111111111
none,131218.0,10283.48138888889
none,131513.0,3611.6769444444444
none,131598.0,4760.494166666667
none,131798.0,12279.203333333333
none,131902.0,3223.5213888888893
none,132141.0,5499.3275
none,132189.0,16834.433935185185
none,132228.0,9939.058888888889
none,132508.0,11347.179722222221
none,132870.0,9978.00888888889
none,133237.0,4107.057222222222
none,133243.0,12011.022222222224
none,133275.0,15565.373333333333
none,133605.0,14853.634444444444
none,133612.0,10342.109583333335
none,133770.0,12279.23861111111
none,133842.0,7938.207916666666
none,133876.0,8120.514166666666
none,133895.0,780.2984722222222
none,134043.0,5392.859444444444
none,134252.0,12279.167500000001
none,134331.0,7810.231388888889
none,134667.0,12346.863055555556
none,134938.0,4971.060555555556
none,135124.0,17249.11472222222
none,135194.0,13033.332037037037
none,135418.0,16669.319166666668
none,135429.0,4125.624722222222
none,135708.0,14337.33888888889
none,135713.0,12223.161666666665
none,135768.0,3435.463333333333
none,135793.0,12279.181944444445
none,135899.0,12279.194444444443
none,135993.0,5091.101111111111
none,136030.0,7811.958888888888
none,136101.0,12115.266666666666
none,136296.0,12279.225
none,136376.0,14210.635277777777
none,136493.0,6417.920277777778
none,136658.0,7689.282361111111
none,136694.0,12825.358055555555
none,136717.0,9111.399861111111
none,137128.0,9527.0725
none,137345.0,6324.567222222222
none,137389.0,12948.432499999999
none,137538.0,5331.241666666667
none,137664.0,9107.040277777776
none,138021.0,14337.323333333334
none,138118.0,1665.1854166666667
none,138253.0,2811.3458333333333
none,138341.0,8801.503611111111
none,138355.0,9976.163055555555
none,138369.0,5714.3175
none,138394.0,5379.244111111111
none,138402.0,5547.482777777778
none,138612.0,7810.170833333334
none,138630.0,12027.223055555554
none,138924.0,3507.179722222222
none,138966.0,10889.079814814815
none,139566.0,12664.231111111112
none,139651.0,14381.935
none,139689.0,4917.819074074075
none,140195.0,7558.663333333334
none,140669.0,8783.630833333333
none,140974.0,6300.737722222222
none,141296.0,7287.160555555556
none,141298.0,4798.563888888889
none,141317.0,2586.5358333333334
none,141819.0,15132.685833333333
none,141833.0,7750.711851851852
none,141908.0,12840.874444444444
none,142342.0,12346.856111111112
none,142506.0,13233.270277777778
none,142614.0,8684.316666666668
none,142683.0,13465.554047619049
none,142701.0,5689.5952777777775
none,142831.0,8577.189166666667
none,143003.0,15401.668611111112
none,143005.0,13844.519027777777
none,143180.0,12075.222777777779
none,143228.0,16834.416666666668
none,143426.0,14676.834444444445
none,143481.0,1227.3330555555556
none,143575.0,4377.032430555555
none,143621.0,8199.118055555555
none,143641.0,3400.3108333333334
none,143752.0,4035.4827777777778
none,143882.0,14131.8625
none,143989.0,3067.666944444444
none,144121.0,7810.155000000001
none,144164.0,9545.503055555555
none,144318.0,12869.091388888888
none,144605.0,17012.534444444445
none,144643.0,4834.821944444444
none,144701.0,5499.070000000001
none,144702.0,8122.140555555556
none,144747.0,16766.14083333333
none,145438.0,5235.486111111111
none,145527.0,13137.303333333333
none,145642.0,16402.62796296296
none,145687.0,17317.610277777778
none,145695.0,8643.787777777778
none,145714.0,7810.055138888889
none,145735.0,4203.318263888889
none,145752.0,6107.593333333333
none,145836.0,840.4848611111111
none,146079.0,8542.529166666667
none,146354.0,17006.460833333334
none,146417.0,9861.88638888889
none,146524.0,14863.867777777778
none,146555.0,3453.9555555555557
none,146880.0,7892.386111111112
none,147155.0,16532.231666666667
none,147235.0,7158.581111111111
