,app,node_id,rack_id,mttf_appNode,mttf_appRack,mttf_app
11689,WSM,85663.0,23760.0,14408.034444444444,14238.83574786325,12462.022295980883
11690,DAE,99295.0,14924.0,9897.261111111111,9897.261111111111,7433.625021965953
11691,WSM,49772.0,19282.0,16073.332037037037,16740.588095238094,12462.022295980883
11692,none,157425.0,12649.0,15033.059166666668,15087.071875,9568.60980145351
11693,none,120630.0,13954.0,14409.321944444444,14206.151203703703,9568.60980145351
11694,none,179443.0,22661.0,13600.890833333333,13600.890833333333,9568.60980145351
11695,WSM,181924.0,3719.0,14409.795833333334,10300.597699652779,12462.022295980883
11696,WSM,235784.0,10808.0,14477.76861111111,13787.5347,12462.022295980883
11697,WSM,126804.0,18360.0,14411.069166666666,13549.494282407408,12462.022295980883
11698,WSM,75064.0,9324.0,14411.439166666667,15199.545337301588,12462.022295980883
11699,WSM,211753.0,10458.0,14330.455648148149,13987.651111111112,12462.022295980883
11700,RM,59704.0,5738.0,14413.00111111111,14413.00111111111,9314.031076842599
11701,WSM,51655.0,7022.0,13228.48326388889,11114.332337962964,12462.022295980883
11702,WSM,77464.0,16335.0,14420.451944444445,13796.220893719805,12462.022295980883
11703,WSM,20516.0,17109.0,14414.344166666668,8445.715277777777,12462.022295980883
11704,WSM,32940.0,26718.0,10491.558111111111,10839.980351851851,12462.022295980883
11705,WSM,120052.0,18390.0,15315.834351851852,13115.429747474747,12462.022295980883
11706,WSM,52709.0,185.0,12896.355,13114.915416666667,12462.022295980883
11707,WSM,223749.0,23172.0,14416.954722222223,14207.834435763889,12462.022295980883
11708,WSM,65320.0,12544.0,14418.225,15224.2355982906,12462.022295980883
11709,WSM,205669.0,10065.0,14418.423611111111,14862.106230158732,12462.022295980883
11710,WSM,6107.0,426.0,14867.715000000002,14824.464041666666,12462.022295980883
11711,WSM,179046.0,12492.0,15148.873749999999,15332.547976190475,12462.022295980883
11712,RM,196819.0,25353.0,14420.534722222223,14154.7975,9314.031076842599
11713,WSM,162650.0,16056.0,14666.165833333333,14472.119920634921,12462.022295980883
11714,WSM,7368.0,5610.0,14421.940277777778,13612.402976190477,12462.022295980883
11715,WSM,97514.0,4178.0,14422.630833333333,13446.292372685186,12462.022295980883
11716,WSM,68583.0,22488.0,13105.687916666666,13622.385027777778,12462.022295980883
11717,WSM,201858.0,18922.0,14423.135555555555,14423.135555555555,12462.022295980883
11718,WSM,159302.0,5888.0,14242.650833333333,14770.836388888889,12462.022295980883
11719,RM,107543.0,9400.0,14423.334722222224,12910.295138888889,9314.031076842599
11720,WSM,35592.0,22293.0,14423.395833333334,10209.86034090909,12462.022295980883
11721,WSM,25882.0,13123.0,14935.541805555556,14935.541805555556,12462.022295980883
11722,WSM,63845.0,15973.0,14424.265277777777,13581.773226495727,12462.022295980883
11723,WSM,137174.0,3719.0,14453.55736111111,10300.597699652779,12462.022295980883
11724,WSM,211983.0,5968.0,12844.091805555556,14127.65486111111,12462.022295980883
11725,none,189934.0,9926.0,14425.401666666667,14425.401666666667,9568.60980145351
11726,WSM,87303.0,426.0,14425.896666666667,14824.464041666666,12462.022295980883
11727,WSM,3351.0,8871.0,14426.257222222222,14966.974126984127,12462.022295980883
11728,RM,7366.0,25633.0,14426.334444444445,13594.7575,9314.031076842599
11729,WSM,184042.0,18360.0,14941.902777777777,13549.494282407408,12462.022295980883
11730,WPS,133863.0,20401.0,14428.288333333334,14625.041388888889,13023.56342013889
11731,WSM,147533.0,10808.0,14428.548888888889,13787.5347,12462.022295980883
11732,WSM,137124.0,22146.0,14131.491944444444,14512.832025089605,12462.022295980883
11733,WSM,113594.0,10663.0,14431.436666666666,12376.660868055555,12462.022295980883
11734,RM,142160.0,14111.0,8802.226944444445,8802.226944444445,9314.031076842599
11735,none,202698.0,7391.0,11659.191722222222,10596.573958333332,9568.60980145351
11736,WSM,29495.0,8586.0,14434.384444444444,12924.848133333333,12462.022295980883
11737,WSM,127859.0,11329.0,14437.253055555555,14437.253055555555,12462.022295980883
11738,WSM,92350.0,13694.0,14121.409444444444,9658.571898148148,12462.022295980883
11739,WSM,219877.0,24019.0,14438.369166666667,14598.755277777778,12462.022295980883
11740,WSM,214325.0,147.0,14952.43986111111,14771.286990740742,12462.022295980883
11741,WSM,53489.0,8233.0,12112.186944444446,14945.439270833333,12462.022295980883
11742,WSM,109971.0,22378.0,14440.331944444444,13663.529821428572,12462.022295980883
11743,WSM,156644.0,26010.0,14680.337916666667,13992.575347222222,12462.022295980883
11744,WSM,126596.0,23498.0,14440.82138888889,13894.96525462963,12462.022295980883
11745,WSM,87128.0,21371.0,14441.177777777777,13777.222286324786,12462.022295980883
11746,none,67811.0,18369.0,14441.635833333334,14441.635833333334,9568.60980145351
11747,WSM,167391.0,22826.0,15196.555277777778,15256.514883040934,12462.022295980883
11748,WSM,42668.0,168.0,13955.99438888889,13346.592692743763,12462.022295980883
11749,WSM,212800.0,4178.0,14442.534722222223,13446.292372685186,12462.022295980883
11750,WSM,131585.0,7904.0,14442.635,14166.616534391535,12462.022295980883
11751,WSM,111890.0,21179.0,15672.137083333333,14497.024444444445,12462.022295980883
11752,WSM,92255.0,5713.0,14443.701666666666,13504.524841269842,12462.022295980883
11753,WSM,208179.0,9438.0,14443.834722222224,14076.13475308642,12462.022295980883
11754,WSM,140617.0,23172.0,14444.162373737374,14207.834435763889,12462.022295980883
11755,WSM,140617.0,23172.0,14444.162373737374,14207.834435763889,12462.022295980883
11756,WSM,140617.0,23172.0,14444.162373737374,14207.834435763889,12462.022295980883
11757,WSM,140617.0,23172.0,14444.162373737374,14207.834435763889,12462.022295980883
11758,WSM,140617.0,23172.0,14444.162373737374,14207.834435763889,12462.022295980883
11759,WSM,140617.0,23172.0,14444.162373737374,14207.834435763889,12462.022295980883
11760,WSM,140617.0,23172.0,14444.162373737374,14207.834435763889,12462.022295980883
11761,WSM,140617.0,23172.0,14444.162373737374,14207.834435763889,12462.022295980883
11762,WSM,140617.0,23172.0,14444.162373737374,14207.834435763889,12462.022295980883
11763,WSM,140617.0,23172.0,14444.162373737374,14207.834435763889,12462.022295980883
11764,WSM,140617.0,23172.0,14444.162373737374,14207.834435763889,12462.022295980883
11765,WSM,138153.0,20529.0,14354.314583333333,13467.056333333334,12462.022295980883
11766,WSM,190701.0,28209.0,14406.861666666666,13177.854895833334,12462.022295980883
11767,WSM,5122.0,14455.0,14668.40375,10973.702866666667,12462.022295980883
11768,WSM,1947.0,8512.0,14445.322777777777,15162.6325,12462.022295980883
11769,RM,196944.0,21563.0,14445.50111111111,14445.50111111111,9314.031076842599
11770,WSM,11926.0,24562.0,14595.634166666667,11417.981666666667,12462.022295980883
11771,WSM,210956.0,23760.0,14447.901944444446,14238.83574786325,12462.022295980883
11772,WSM,90605.0,2816.0,13436.93013888889,13027.185123456791,12462.022295980883
11773,WSM,55079.0,16784.0,13987.382222222222,14200.15361111111,12462.022295980883
11774,WSM,165781.0,11992.0,14301.171203703705,14821.970128968254,12462.022295980883
11775,WSM,54294.0,10458.0,14494.913055555557,13987.651111111112,12462.022295980883
11776,WSM,133562.0,809.0,14483.557777777778,12700.921666666667,12462.022295980883
11777,WSM,153427.0,7194.0,14475.923055555555,14345.208055555555,12462.022295980883
11778,WSM,185223.0,22488.0,14392.355694444444,13622.385027777778,12462.022295980883
11779,WSM,195094.0,20544.0,15265.399722222222,14483.612623456791,12462.022295980883
11780,WPS,35696.0,24616.0,14453.189166666667,14011.511262626263,13023.56342013889
11781,none,196147.0,11164.0,14453.834444444445,15528.292777777779,9568.60980145351
11782,WSM,112762.0,10981.0,14454.334722222224,14105.447016460905,12462.022295980883
11783,WSM,122965.0,20209.0,14762.53402777778,12913.920477777778,12462.022295980883
11784,WSM,32886.0,21938.0,13731.481805555555,14403.269652777779,12462.022295980883
11785,WPS,114935.0,6040.0,14455.631666666666,14371.934652777778,13023.56342013889
11786,WSM,174642.0,25901.0,14833.797222222223,14833.797222222223,12462.022295980883
11787,WSM,217895.0,26721.0,14456.339444444446,14211.955015432099,12462.022295980883
11788,WSM,168937.0,10015.0,12021.708703703704,13693.923686868686,12462.022295980883
11789,none,7484.0,1046.0,14457.401666666667,14457.401666666667,9568.60980145351
11790,WSM,203692.0,14992.0,14730.420000000002,15069.783559027777,12462.022295980883
11791,WSM,170329.0,11101.0,14457.667777777777,12947.707041666667,12462.022295980883
11792,WSM,120101.0,27972.0,14962.790972222221,11413.173345959596,12462.022295980883
11793,WSM,182241.0,22491.0,14459.53777777778,12458.493425925926,12462.022295980883
11794,WSM,35099.0,22790.0,15103.20013888889,13258.905324074074,12462.022295980883
11795,WSM,151958.0,10981.0,14563.961458333333,14105.447016460905,12462.022295980883
11796,WSM,6271.0,25582.0,14460.469166666668,11554.433641975309,12462.022295980883
11797,WSM,19387.0,7194.0,14311.18287037037,14345.208055555555,12462.022295980883
11798,WSM,181417.0,26721.0,12650.9875,14211.955015432099,12462.022295980883
11799,WSM,203541.0,22146.0,14462.84,14512.832025089605,12462.022295980883
11800,WSM,165853.0,4178.0,14228.800277777777,13446.292372685186,12462.022295980883
11801,WSM,198236.0,19130.0,14465.693611111112,15134.511005291006,12462.022295980883
11802,WSM,85745.0,19401.0,13889.211805555555,12624.096473429952,12462.022295980883
11803,WSM,83961.0,4178.0,11830.21509259259,13446.292372685186,12462.022295980883
11804,WSM,29719.0,9438.0,14712.787083333333,14076.13475308642,12462.022295980883
11805,WSM,2016.0,168.0,14871.576944444445,13346.592692743763,12462.022295980883
11806,WSM,198272.0,16335.0,14469.186944444444,13796.220893719805,12462.022295980883
11807,RM,117795.0,1718.0,14469.267777777777,13447.03351851852,9314.031076842599
11808,WSM,51540.0,11839.0,15016.283055555556,14881.018431372548,12462.022295980883
11809,WSM,103856.0,18319.0,15169.45236111111,15002.689509803922,12462.022295980883
11810,WSM,76570.0,2383.0,14470.774166666666,13343.678564814814,12462.022295980883
11811,WSM,77464.0,16335.0,14420.451944444445,13796.220893719805,12462.022295980883
11812,WSM,93944.0,10458.0,14483.98972222222,13987.651111111112,12462.022295980883
11813,WSM,235922.0,4490.0,15370.109351851854,14839.490210727969,12462.022295980883
11814,WSM,73992.0,11298.0,14471.594444444443,9763.070288888888,12462.022295980883
11815,WSM,49587.0,19386.0,12908.638722222222,13299.428502415458,12462.022295980883
11816,WSM,3842.0,19386.0,10570.242569444445,13299.428502415458,12462.022295980883
11817,RM,164566.0,27524.0,14475.401666666667,10612.368518518519,9314.031076842599
11818,WSM,205918.0,3591.0,14840.568888888889,13582.115451388889,12462.022295980883
11819,WSM,159615.0,20606.0,14476.137222222222,12832.166230158731,12462.022295980883
11820,WSM,102513.0,13346.0,14477.450833333334,14498.26611111111,12462.022295980883
11821,WSM,178271.0,24994.0,14738.455694444445,13755.330625,12462.022295980883
11822,WSM,139744.0,17435.0,14478.285555555554,10854.763101851851,12462.022295980883
11823,none,21136.0,9289.0,15539.844135802468,14456.603180555558,9568.60980145351
11824,WSM,127727.0,631.0,12748.238819444443,12873.563852657006,12462.022295980883
11825,NAS,65852.0,2011.0,13903.409629629628,12598.638962962963,11613.12221349353
11826,WSM,78505.0,12491.0,14481.267777777777,7493.918611111111,12462.022295980883
11827,WSM,147132.0,6947.0,13673.678333333333,13853.157962962963,12462.022295980883
11828,WSM,119233.0,3719.0,14481.704166666666,10300.597699652779,12462.022295980883
11829,WSM,234956.0,26721.0,15127.10509259259,14211.955015432099,12462.022295980883
11830,WSM,137174.0,3719.0,14453.55736111111,10300.597699652779,12462.022295980883
11831,WSM,86338.0,22146.0,13642.924555555557,14512.832025089605,12462.022295980883
11832,WSM,161738.0,2383.0,15032.773472222223,13343.678564814814,12462.022295980883
11833,none,104952.0,1534.0,14485.939722222221,14485.939722222221,9568.60980145351
11834,WSM,66076.0,23980.0,14486.259166666667,13007.882083333334,12462.022295980883
11835,WSM,175271.0,10981.0,14799.872500000001,14105.447016460905,12462.022295980883
11836,WSM,76296.0,1253.0,15439.091944444444,14798.049242424242,12462.022295980883
11837,WSM,193777.0,26721.0,14408.135833333334,14211.955015432099,12462.022295980883
11838,WSM,171696.0,19429.0,14487.135277777777,12709.985462962963,12462.022295980883
11839,WSM,95923.0,14770.0,15570.694027777778,14963.827859477124,12462.022295980883
11840,WSM,61434.0,10458.0,14487.235277777778,13987.651111111112,12462.022295980883
11841,DAE,173333.0,23438.0,14487.701388888889,11713.938333333334,7433.625021965953
11842,WSM,177985.0,26721.0,14487.817500000001,14211.955015432099,12462.022295980883
11843,WSM,104119.0,19230.0,12512.5475,13639.52538888889,12462.022295980883
11844,WSM,55633.0,14713.0,14489.080555555556,12989.482205882354,12462.022295980883
11845,WSM,82346.0,10065.0,15231.325833333334,14862.106230158732,12462.022295980883
11846,WSM,149392.0,10808.0,13103.815416666666,13787.5347,12462.022295980883
11847,WSM,165743.0,7569.0,14489.917222222222,12020.971203703704,12462.022295980883
11848,WSM,95138.0,23037.0,14490.816666666668,15169.773796296295,12462.022295980883
11849,WSM,203633.0,3591.0,14491.676666666666,13582.115451388889,12462.022295980883
11850,WSM,129176.0,20529.0,13067.43263888889,13467.056333333334,12462.022295980883
11851,WSM,95819.0,24210.0,14962.803888888888,14841.950992063492,12462.022295980883
11852,RM,12138.0,26483.0,14493.367777777778,11951.85,9314.031076842599
11853,WSM,4915.0,23086.0,14493.390833333333,15063.176645299147,12462.022295980883
11854,WSM,79222.0,8312.0,13619.49625,15087.745296296296,12462.022295980883
11855,WSM,42819.0,3719.0,12574.680833333334,10300.597699652779,12462.022295980883
11856,WSM,98632.0,11811.0,8052.489861111111,9015.923333333334,12462.022295980883
11857,WSM,196063.0,19487.0,15187.11861111111,15330.501666666665,12462.022295980883
11858,WSM,229510.0,27732.0,13983.4525,14771.137808641975,12462.022295980883
11859,WSM,93944.0,10458.0,14483.98972222222,13987.651111111112,12462.022295980883
11860,WSM,142136.0,10808.0,11860.405277777778,13787.5347,12462.022295980883
11861,WSM,142652.0,14992.0,14950.43652777778,15069.783559027777,12462.022295980883
11862,WSM,222693.0,16863.0,14499.783055555554,13911.364807692307,12462.022295980883
11863,WSM,89286.0,8229.0,14500.201666666666,14869.883055555556,12462.022295980883
11864,WSM,150056.0,26917.0,15406.885925925926,14832.065092592595,12462.022295980883
11865,WSM,154290.0,22488.0,14502.221666666668,13622.385027777778,12462.022295980883
11866,RM,79916.0,3722.0,14504.334444444445,13354.621666666666,9314.031076842599
11867,WSM,201022.0,16335.0,14505.170555555555,13796.220893719805,12462.022295980883
11868,WSM,238465.0,27519.0,15078.069444444445,13617.952453703705,12462.022295980883
11869,NAS,196481.0,22145.0,11848.095952380952,11765.417939814814,11613.12221349353
11870,none,226562.0,618.0,14505.353611111112,13392.283055555556,9568.60980145351
11871,RM,129493.0,9850.0,14505.601111111111,14830.384444444444,9314.031076842599
11872,WSM,149949.0,4178.0,14506.383055555554,13446.292372685186,12462.022295980883
11873,WSM,186754.0,16335.0,14506.589722222221,13796.220893719805,12462.022295980883
11874,WSM,161870.0,17182.0,14506.878055555555,12094.751851851854,12462.022295980883
11875,WSM,27270.0,23172.0,14535.189027777778,14207.834435763889,12462.022295980883
11876,WSM,27657.0,22826.0,15978.612685185186,15256.514883040934,12462.022295980883
11877,RM,150495.0,18421.0,14508.734999999999,14508.734999999999,9314.031076842599
11878,WSM,218766.0,3591.0,11139.670740740743,13582.115451388889,12462.022295980883
11879,WSM,53251.0,26176.0,14542.71712962963,11298.24659090909,12462.022295980883
11880,WSM,169967.0,16818.0,14823.497361111113,14655.473257575759,12462.022295980883
11881,WSM,116448.0,168.0,13918.004722222224,13346.592692743763,12462.022295980883
11882,WSM,91035.0,18360.0,14512.071944444444,13549.494282407408,12462.022295980883
11883,WSM,177976.0,12654.0,14513.458611111111,11748.694563492065,12462.022295980883
11884,WSM,197953.0,11839.0,14513.701111111111,14881.018431372548,12462.022295980883
11885,WSM,163662.0,7349.0,14658.800972222223,14261.86856060606,12462.022295980883
11886,WSM,184529.0,23881.0,14514.255000000001,11775.340408950617,12462.022295980883
11887,WSM,150885.0,16335.0,14392.559861111113,13796.220893719805,12462.022295980883
11888,WSM,29305.0,26721.0,14516.437222222221,14211.955015432099,12462.022295980883
11889,WSM,79104.0,13535.0,14516.455555555556,9961.085814814815,12462.022295980883
11890,WSM,133802.0,6612.0,14516.509444444444,14707.290555555555,12462.022295980883
11891,WSM,197049.0,16056.0,15701.221666666666,14472.119920634921,12462.022295980883
