,disk_id,timestamp,r_sectors,u_errors,n_b_written,n_b_read,app
468,19015.0,138240.0,100.0,100.0,,,DAE
469,19015.0,138240.0,94.0,100.0,,,DAE
470,19015.0,138240.0,100.0,100.0,100.0,100.0,DAE
471,19015.0,138240.0,100.0,100.0,99.0,99.0,DAE
472,19015.0,138240.0,100.0,100.0,99.0,99.0,DAE
473,19015.0,139680.0,100.0,100.0,99.0,99.0,DAE
474,19015.0,139680.0,100.0,100.0,100.0,100.0,DAE
475,19015.0,139680.0,100.0,100.0,,,DAE
476,19015.0,139680.0,94.0,100.0,,,DAE
477,19015.0,139680.0,100.0,100.0,99.0,99.0,DAE
478,19015.0,141120.0,94.0,100.0,,,DAE
479,19015.0,141120.0,100.0,100.0,99.0,99.0,DAE
480,19015.0,141120.0,100.0,100.0,100.0,100.0,DAE
481,19015.0,141120.0,100.0,100.0,99.0,99.0,DAE
482,19015.0,141120.0,100.0,100.0,,,DAE
483,19015.0,142560.0,94.0,100.0,,,DAE
484,19015.0,142560.0,100.0,100.0,,,DAE
485,19015.0,142560.0,100.0,100.0,99.0,99.0,DAE
486,19015.0,142560.0,100.0,100.0,100.0,100.0,DAE
487,19015.0,142560.0,100.0,100.0,99.0,99.0,DAE
488,19015.0,144000.0,100.0,100.0,100.0,100.0,DAE
489,19015.0,144000.0,100.0,100.0,,,DAE
490,19015.0,144000.0,94.0,100.0,,,DAE
491,19015.0,144000.0,100.0,100.0,99.0,99.0,DAE
492,19015.0,144000.0,100.0,100.0,99.0,99.0,DAE
493,19015.0,145440.0,100.0,100.0,100.0,100.0,DAE
494,19015.0,145440.0,94.0,100.0,,,DAE
495,19015.0,145440.0,100.0,100.0,99.0,99.0,DAE
496,19015.0,145440.0,100.0,100.0,99.0,99.0,DAE
497,19015.0,145440.0,100.0,100.0,,,DAE
498,19015.0,146880.0,100.0,100.0,99.0,99.0,DAE
499,19015.0,146880.0,100.0,100.0,100.0,100.0,DAE
500,19015.0,146880.0,100.0,100.0,,,DAE
501,19015.0,146880.0,100.0,100.0,99.0,99.0,DAE
502,19015.0,146880.0,94.0,100.0,,,DAE
503,19015.0,148320.0,100.0,100.0,99.0,99.0,DAE
504,19015.0,148320.0,94.0,100.0,,,DAE
505,19015.0,148320.0,100.0,100.0,100.0,100.0,DAE
506,19015.0,148320.0,100.0,100.0,,,DAE
507,19015.0,148320.0,100.0,100.0,99.0,99.0,DAE
508,19015.0,149760.0,100.0,100.0,99.0,99.0,DAE
509,19015.0,149760.0,100.0,100.0,100.0,100.0,DAE
510,19015.0,149760.0,100.0,100.0,,,DAE
511,19015.0,149760.0,100.0,100.0,99.0,99.0,DAE
512,19015.0,149760.0,94.0,100.0,,,DAE
513,19015.0,151200.0,100.0,100.0,99.0,99.0,DAE
514,19015.0,151200.0,100.0,100.0,99.0,99.0,DAE
515,19015.0,151200.0,100.0,100.0,100.0,100.0,DAE
516,19015.0,151200.0,94.0,100.0,,,DAE
517,19015.0,151200.0,100.0,100.0,,,DAE
518,19015.0,152640.0,100.0,100.0,100.0,100.0,DAE
519,19015.0,152640.0,94.0,100.0,,,DAE
520,19015.0,152640.0,100.0,100.0,,,DAE
521,19015.0,152640.0,100.0,100.0,99.0,99.0,DAE
522,19015.0,152640.0,100.0,100.0,99.0,99.0,DAE
523,19015.0,154080.0,100.0,100.0,99.0,99.0,DAE
524,19015.0,154080.0,100.0,100.0,100.0,100.0,DAE
525,19015.0,154080.0,100.0,100.0,,,DAE
526,19015.0,154080.0,100.0,100.0,99.0,99.0,DAE
527,19015.0,154080.0,94.0,100.0,,,DAE
528,19015.0,156960.0,100.0,100.0,99.0,99.0,DAE
529,19015.0,156960.0,100.0,100.0,100.0,100.0,DAE
530,19015.0,156960.0,100.0,100.0,,,DAE
531,19015.0,156960.0,100.0,100.0,99.0,99.0,DAE
532,19015.0,156960.0,94.0,100.0,,,DAE
533,19015.0,158400.0,94.0,100.0,,,DAE
534,19015.0,158400.0,100.0,100.0,99.0,99.0,DAE
535,19015.0,158400.0,100.0,100.0,100.0,100.0,DAE
536,19015.0,158400.0,100.0,100.0,99.0,99.0,DAE
537,19015.0,158400.0,100.0,100.0,,,DAE
538,19015.0,159840.0,94.0,100.0,,,DAE
539,19015.0,159840.0,100.0,100.0,99.0,99.0,DAE
540,19015.0,159840.0,100.0,100.0,100.0,100.0,DAE
541,19015.0,159840.0,100.0,100.0,,,DAE
542,19015.0,159840.0,100.0,100.0,99.0,99.0,DAE
543,19015.0,161280.0,100.0,100.0,99.0,99.0,DAE
544,19015.0,161280.0,100.0,100.0,100.0,100.0,DAE
545,19015.0,161280.0,100.0,100.0,99.0,99.0,DAE
546,19015.0,161280.0,94.0,100.0,,,DAE
547,19015.0,162720.0,100.0,100.0,99.0,99.0,DAE
548,19015.0,162720.0,94.0,100.0,,,DAE
549,19015.0,162720.0,100.0,100.0,100.0,100.0,DAE
550,19015.0,162720.0,100.0,100.0,99.0,99.0,DAE
551,19015.0,162720.0,100.0,100.0,,,DAE
552,19015.0,164160.0,100.0,100.0,99.0,99.0,DAE
553,19015.0,164160.0,94.0,100.0,,,DAE
554,19015.0,164160.0,100.0,100.0,,,DAE
555,19015.0,164160.0,100.0,100.0,99.0,99.0,DAE
556,19015.0,164160.0,100.0,100.0,100.0,100.0,DAE
557,19015.0,165600.0,100.0,100.0,100.0,100.0,DAE
558,19015.0,165600.0,94.0,100.0,,,DAE
559,19015.0,165600.0,100.0,100.0,99.0,99.0,DAE
560,19015.0,165600.0,100.0,100.0,,,DAE
561,19015.0,165600.0,100.0,100.0,99.0,99.0,DAE
562,19015.0,167040.0,100.0,100.0,99.0,99.0,DAE
563,19015.0,167040.0,100.0,100.0,100.0,100.0,DAE
564,19015.0,167040.0,94.0,100.0,,,DAE
565,19015.0,167040.0,100.0,100.0,,,DAE
566,19015.0,167040.0,100.0,100.0,99.0,99.0,DAE
567,19015.0,168480.0,100.0,100.0,99.0,99.0,DAE
568,19015.0,168480.0,100.0,100.0,100.0,100.0,DAE
569,19015.0,168480.0,100.0,100.0,99.0,99.0,DAE
570,19015.0,168480.0,94.0,100.0,,,DAE
571,19015.0,168480.0,100.0,100.0,,,DAE
572,19015.0,169920.0,100.0,100.0,100.0,100.0,DAE
573,19015.0,169920.0,100.0,100.0,99.0,99.0,DAE
574,19015.0,169920.0,100.0,100.0,,,DAE
575,19015.0,169920.0,100.0,100.0,99.0,99.0,DAE
576,19015.0,169920.0,94.0,100.0,,,DAE
577,19015.0,171360.0,100.0,100.0,99.0,99.0,DAE
578,19015.0,171360.0,100.0,100.0,100.0,100.0,DAE
579,19015.0,171360.0,100.0,100.0,,,DAE
580,19015.0,171360.0,94.0,100.0,,,DAE
581,19015.0,171360.0,100.0,100.0,99.0,99.0,DAE
582,19015.0,172800.0,100.0,100.0,100.0,100.0,DAE
583,19015.0,172800.0,100.0,100.0,,,DAE
584,19015.0,172800.0,100.0,100.0,99.0,99.0,DAE
585,19015.0,172800.0,100.0,100.0,99.0,99.0,DAE
586,19015.0,172800.0,94.0,100.0,,,DAE
587,19015.0,174240.0,100.0,100.0,100.0,100.0,DAE
588,19015.0,174240.0,100.0,100.0,99.0,99.0,DAE
589,19015.0,174240.0,100.0,100.0,99.0,99.0,DAE
590,19015.0,174240.0,94.0,100.0,,,DAE
591,19015.0,174240.0,100.0,100.0,,,DAE
592,19015.0,175680.0,94.0,100.0,,,DAE
593,19015.0,175680.0,100.0,100.0,,,DAE
594,19015.0,175680.0,100.0,100.0,99.0,99.0,DAE
595,19015.0,175680.0,100.0,100.0,100.0,100.0,DAE
596,19015.0,175680.0,100.0,100.0,99.0,99.0,DAE
597,19015.0,177120.0,100.0,100.0,99.0,99.0,DAE
598,19015.0,177120.0,100.0,100.0,,,DAE
599,19015.0,177120.0,100.0,100.0,100.0,100.0,DAE
600,19015.0,177120.0,94.0,100.0,,,DAE
601,19015.0,177120.0,100.0,100.0,99.0,99.0,DAE
602,19015.0,178560.0,100.0,100.0,,,DAE
603,19015.0,178560.0,100.0,100.0,99.0,99.0,DAE
604,19015.0,178560.0,100.0,100.0,100.0,100.0,DAE
605,19015.0,178560.0,94.0,100.0,,,DAE
606,19015.0,178560.0,100.0,100.0,99.0,99.0,DAE
607,19015.0,180000.0,94.0,100.0,,,DAE
608,19015.0,180000.0,100.0,100.0,99.0,99.0,DAE
609,19015.0,180000.0,100.0,100.0,99.0,99.0,DAE
610,19015.0,180000.0,100.0,100.0,100.0,100.0,DAE
611,19015.0,180000.0,100.0,100.0,,,DAE
612,19015.0,181440.0,94.0,100.0,,,DAE
613,19015.0,181440.0,100.0,100.0,99.0,99.0,DAE
614,19015.0,181440.0,100.0,100.0,100.0,100.0,DAE
615,19015.0,181440.0,100.0,100.0,99.0,99.0,DAE
616,19015.0,181440.0,100.0,100.0,,,DAE
617,19015.0,182880.0,100.0,100.0,100.0,100.0,DAE
618,19015.0,182880.0,94.0,100.0,,,DAE
619,19015.0,182880.0,100.0,100.0,99.0,99.0,DAE
620,19015.0,182880.0,100.0,100.0,99.0,99.0,DAE
621,19015.0,182880.0,100.0,100.0,,,DAE
622,19015.0,184320.0,94.0,100.0,,,DAE
623,19015.0,184320.0,100.0,100.0,,,DAE
624,19015.0,184320.0,100.0,100.0,99.0,99.0,DAE
625,19015.0,184320.0,100.0,100.0,100.0,100.0,DAE
626,19015.0,184320.0,100.0,100.0,99.0,99.0,DAE
627,19015.0,185760.0,100.0,100.0,99.0,99.0,DAE
628,19015.0,185760.0,100.0,100.0,99.0,99.0,DAE
629,19015.0,185760.0,100.0,100.0,100.0,100.0,DAE
630,19015.0,185760.0,94.0,100.0,,,DAE
631,19015.0,187200.0,94.0,100.0,,,DAE
632,19015.0,187200.0,100.0,100.0,99.0,99.0,DAE
633,19015.0,187200.0,100.0,100.0,99.0,99.0,DAE
634,19015.0,187200.0,100.0,100.0,100.0,100.0,DAE
635,19015.0,187200.0,100.0,100.0,,,DAE
636,19015.0,188640.0,100.0,100.0,99.0,99.0,DAE
637,19015.0,188640.0,100.0,100.0,99.0,99.0,DAE
638,19015.0,188640.0,100.0,100.0,100.0,100.0,DAE
639,19015.0,188640.0,94.0,100.0,,,DAE
640,19015.0,188640.0,100.0,100.0,,,DAE
641,19015.0,190080.0,100.0,100.0,99.0,99.0,DAE
642,19015.0,190080.0,100.0,100.0,99.0,99.0,DAE
643,19015.0,190080.0,100.0,100.0,100.0,100.0,DAE
644,19015.0,190080.0,94.0,100.0,,,DAE
645,19015.0,190080.0,100.0,100.0,,,DAE
646,19015.0,191520.0,100.0,100.0,99.0,99.0,DAE
647,19015.0,191520.0,100.0,100.0,99.0,99.0,DAE
648,19015.0,191520.0,100.0,100.0,,,DAE
649,19015.0,191520.0,100.0,100.0,100.0,100.0,DAE
650,19015.0,191520.0,94.0,100.0,,,DAE
651,19015.0,192960.0,100.0,100.0,99.0,99.0,DAE
652,19015.0,192960.0,100.0,100.0,99.0,99.0,DAE
653,19015.0,192960.0,100.0,100.0,100.0,100.0,DAE
654,19015.0,192960.0,94.0,100.0,,,DAE
655,19015.0,192960.0,100.0,100.0,,,DAE
656,19015.0,194400.0,100.0,100.0,100.0,100.0,DAE
657,19015.0,194400.0,100.0,100.0,99.0,99.0,DAE
658,19015.0,194400.0,94.0,100.0,,,DAE
659,19015.0,194400.0,100.0,100.0,,,DAE
660,19015.0,194400.0,100.0,100.0,99.0,99.0,DAE
661,19015.0,195840.0,100.0,100.0,100.0,100.0,DAE
662,19015.0,195840.0,100.0,100.0,99.0,99.0,DAE
663,19015.0,195840.0,94.0,100.0,,,DAE
664,19015.0,195840.0,100.0,100.0,,,DAE
665,19015.0,195840.0,100.0,100.0,99.0,99.0,DAE
666,19015.0,197280.0,100.0,100.0,99.0,99.0,DAE
667,19015.0,197280.0,100.0,100.0,99.0,99.0,DAE
668,19015.0,197280.0,100.0,100.0,,,DAE
669,19015.0,197280.0,100.0,100.0,100.0,100.0,DAE
670,19015.0,197280.0,94.0,100.0,,,DAE
671,19015.0,198720.0,100.0,100.0,99.0,99.0,DAE
672,19015.0,198720.0,100.0,100.0,100.0,100.0,DAE
673,19015.0,198720.0,94.0,100.0,,,DAE
674,19015.0,198720.0,100.0,100.0,,,DAE
675,19015.0,198720.0,100.0,100.0,99.0,99.0,DAE
676,19015.0,200160.0,100.0,100.0,100.0,100.0,DAE
677,19015.0,200160.0,94.0,100.0,,,DAE
678,19015.0,200160.0,100.0,100.0,99.0,99.0,DAE
679,19015.0,200160.0,100.0,100.0,99.0,99.0,DAE
680,19015.0,200160.0,100.0,100.0,,,DAE
681,19015.0,201600.0,100.0,100.0,99.0,99.0,DAE
682,19015.0,201600.0,94.0,100.0,,,DAE
683,19015.0,201600.0,100.0,100.0,100.0,100.0,DAE
684,19015.0,201600.0,100.0,100.0,,,DAE
685,19015.0,201600.0,100.0,100.0,99.0,99.0,DAE
686,19015.0,203040.0,100.0,100.0,,,DAE
687,19015.0,203040.0,100.0,100.0,99.0,99.0,DAE
688,19015.0,203040.0,100.0,100.0,100.0,100.0,DAE
689,19015.0,203040.0,100.0,100.0,99.0,99.0,DAE
690,19015.0,203040.0,94.0,100.0,,,DAE
691,19015.0,204480.0,94.0,100.0,,,DAE
692,19015.0,204480.0,100.0,100.0,99.0,99.0,DAE
693,19015.0,204480.0,100.0,100.0,100.0,100.0,DAE
694,19015.0,204480.0,100.0,100.0,99.0,99.0,DAE
695,19015.0,204480.0,100.0,100.0,,,DAE
696,19015.0,205920.0,100.0,100.0,,,DAE
697,19015.0,205920.0,100.0,100.0,99.0,99.0,DAE
698,19015.0,205920.0,100.0,100.0,100.0,100.0,DAE
699,19015.0,205920.0,94.0,100.0,,,DAE
700,19015.0,205920.0,100.0,100.0,99.0,99.0,DAE
701,19015.0,207360.0,100.0,100.0,100.0,100.0,DAE
702,19015.0,207360.0,94.0,100.0,,,DAE
703,19015.0,207360.0,100.0,100.0,99.0,99.0,DAE
704,19015.0,207360.0,100.0,100.0,99.0,99.0,DAE
705,19015.0,207360.0,100.0,100.0,,,DAE
706,19015.0,208800.0,100.0,100.0,100.0,100.0,DAE
707,19015.0,208800.0,94.0,100.0,,,DAE
708,19015.0,208800.0,100.0,100.0,,,DAE
709,19015.0,208800.0,100.0,100.0,99.0,99.0,DAE
710,19015.0,208800.0,100.0,100.0,99.0,99.0,DAE
711,19015.0,210240.0,94.0,100.0,,,DAE
712,19015.0,210240.0,100.0,100.0,99.0,99.0,DAE
713,19015.0,210240.0,100.0,100.0,99.0,99.0,DAE
714,19015.0,210240.0,100.0,100.0,100.0,100.0,DAE
715,19015.0,210240.0,100.0,100.0,,,DAE
716,19015.0,211680.0,94.0,100.0,,,DAE
717,19015.0,211680.0,100.0,100.0,100.0,100.0,DAE
718,19015.0,211680.0,100.0,100.0,99.0,99.0,DAE
719,19015.0,211680.0,100.0,100.0,99.0,99.0,DAE
720,19015.0,211680.0,100.0,100.0,,,DAE
721,19015.0,213120.0,100.0,100.0,99.0,99.0,DAE
722,19015.0,213120.0,100.0,100.0,99.0,99.0,DAE
723,19015.0,213120.0,94.0,100.0,,,DAE
724,19015.0,213120.0,100.0,100.0,,,DAE
725,19015.0,213120.0,100.0,100.0,100.0,100.0,DAE
726,19015.0,214560.0,100.0,100.0,99.0,99.0,DAE
727,19015.0,214560.0,100.0,100.0,99.0,99.0,DAE
728,19015.0,214560.0,94.0,100.0,,,DAE
729,19015.0,214560.0,100.0,100.0,,,DAE
730,19015.0,214560.0,100.0,100.0,100.0,100.0,DAE
731,19015.0,216000.0,100.0,100.0,,,DAE
732,19015.0,216000.0,100.0,100.0,100.0,100.0,DAE
733,19015.0,216000.0,100.0,100.0,99.0,99.0,DAE
734,19015.0,216000.0,100.0,100.0,99.0,99.0,DAE
735,19015.0,216000.0,94.0,100.0,,,DAE
736,19015.0,217440.0,94.0,100.0,,,DAE
737,19015.0,217440.0,100.0,100.0,,,DAE
738,19015.0,217440.0,100.0,100.0,99.0,99.0,DAE
739,19015.0,217440.0,100.0,100.0,100.0,100.0,DAE
740,19015.0,217440.0,100.0,100.0,99.0,99.0,DAE
741,19015.0,218880.0,100.0,100.0,,,DAE
742,19015.0,218880.0,94.0,100.0,,,DAE
743,19015.0,218880.0,100.0,100.0,100.0,100.0,DAE
744,19015.0,218880.0,100.0,100.0,99.0,99.0,DAE
745,19015.0,218880.0,100.0,100.0,99.0,99.0,DAE
746,19015.0,220320.0,100.0,100.0,,,DAE
747,19015.0,220320.0,100.0,100.0,99.0,99.0,DAE
748,19015.0,220320.0,100.0,100.0,100.0,100.0,DAE
749,19015.0,220320.0,100.0,100.0,99.0,99.0,DAE
750,19015.0,220320.0,94.0,100.0,,,DAE
751,19015.0,221760.0,100.0,100.0,99.0,99.0,DAE
752,19015.0,221760.0,94.0,100.0,,,DAE
753,19015.0,221760.0,100.0,100.0,100.0,100.0,DAE
754,19015.0,221760.0,100.0,100.0,99.0,99.0,DAE
755,19015.0,221760.0,100.0,100.0,,,DAE
756,19015.0,223200.0,100.0,100.0,100.0,100.0,DAE
757,19015.0,223200.0,100.0,100.0,,,DAE
758,19015.0,223200.0,100.0,100.0,99.0,99.0,DAE
759,19015.0,223200.0,94.0,100.0,,,DAE
760,19015.0,223200.0,100.0,100.0,99.0,99.0,DAE
761,19015.0,224640.0,100.0,100.0,99.0,99.0,DAE
762,19015.0,224640.0,100.0,100.0,,,DAE
763,19015.0,224640.0,94.0,100.0,,,DAE
764,19015.0,224640.0,100.0,100.0,99.0,99.0,DAE
765,19015.0,224640.0,100.0,100.0,100.0,100.0,DAE
766,19015.0,226080.0,94.0,100.0,,,DAE
767,19015.0,226080.0,100.0,100.0,100.0,100.0,DAE
768,19015.0,226080.0,100.0,100.0,99.0,99.0,DAE
769,19015.0,226080.0,100.0,100.0,,,DAE
770,19015.0,226080.0,100.0,100.0,99.0,99.0,DAE
771,19015.0,227520.0,100.0,100.0,99.0,99.0,DAE
772,19015.0,227520.0,100.0,100.0,,,DAE
773,19015.0,227520.0,94.0,100.0,,,DAE
774,19015.0,227520.0,100.0,100.0,100.0,100.0,DAE
775,19015.0,227520.0,100.0,100.0,99.0,99.0,DAE
776,19015.0,228960.0,94.0,100.0,,,DAE
777,19015.0,228960.0,100.0,100.0,99.0,99.0,DAE
778,19015.0,228960.0,100.0,100.0,,,DAE
779,19015.0,228960.0,100.0,100.0,99.0,99.0,DAE
780,19015.0,228960.0,100.0,100.0,100.0,100.0,DAE
781,19015.0,230400.0,100.0,100.0,100.0,100.0,DAE
782,19015.0,230400.0,100.0,100.0,99.0,99.0,DAE
783,19015.0,230400.0,94.0,100.0,,,DAE
784,19015.0,230400.0,100.0,100.0,99.0,99.0,DAE
785,19015.0,230400.0,100.0,100.0,,,DAE
786,19015.0,231840.0,94.0,100.0,,,DAE
787,19015.0,231840.0,100.0,100.0,99.0,99.0,DAE
788,19015.0,231840.0,100.0,100.0,99.0,99.0,DAE
789,19015.0,231840.0,100.0,100.0,100.0,100.0,DAE
790,19015.0,231840.0,100.0,100.0,,,DAE
791,19015.0,233280.0,100.0,100.0,99.0,99.0,DAE
792,19015.0,233280.0,100.0,100.0,100.0,100.0,DAE
793,19015.0,233280.0,100.0,100.0,99.0,99.0,DAE
794,19015.0,233280.0,100.0,100.0,,,DAE
795,19015.0,233280.0,94.0,100.0,,,DAE
796,19015.0,234720.0,100.0,100.0,99.0,99.0,DAE
797,19015.0,234720.0,94.0,100.0,,,DAE
798,19015.0,234720.0,100.0,100.0,,,DAE
799,19015.0,234720.0,100.0,100.0,99.0,99.0,DAE
800,19015.0,234720.0,100.0,100.0,100.0,100.0,DAE
801,19015.0,236160.0,100.0,100.0,99.0,99.0,DAE
802,19015.0,236160.0,100.0,100.0,100.0,100.0,DAE
803,19015.0,236160.0,100.0,100.0,99.0,99.0,DAE
804,19015.0,236160.0,94.0,100.0,,,DAE
805,19015.0,236160.0,100.0,100.0,,,DAE
806,19015.0,237600.0,100.0,100.0,100.0,100.0,DAE
807,19015.0,237600.0,100.0,100.0,99.0,99.0,DAE
808,19015.0,237600.0,94.0,100.0,,,DAE
809,19015.0,237600.0,100.0,100.0,,,DAE
810,19015.0,237600.0,100.0,100.0,99.0,99.0,DAE
811,19015.0,239040.0,94.0,100.0,,,DAE
812,19015.0,239040.0,100.0,100.0,99.0,99.0,DAE
813,19015.0,239040.0,100.0,100.0,,,DAE
814,19015.0,239040.0,100.0,100.0,100.0,100.0,DAE
815,19015.0,239040.0,100.0,100.0,99.0,99.0,DAE
816,19015.0,240480.0,100.0,100.0,99.0,99.0,DAE
817,19015.0,240480.0,94.0,100.0,,,DAE
818,19015.0,240480.0,100.0,100.0,100.0,100.0,DAE
819,19015.0,240480.0,100.0,100.0,99.0,99.0,DAE
820,19015.0,240480.0,100.0,100.0,,,DAE
821,19015.0,241920.0,100.0,100.0,,,DAE
822,19015.0,241920.0,100.0,100.0,99.0,99.0,DAE
823,19015.0,241920.0,94.0,100.0,,,DAE
824,19015.0,241920.0,100.0,100.0,99.0,99.0,DAE
825,19015.0,241920.0,100.0,100.0,100.0,100.0,DAE
826,19015.0,243360.0,100.0,100.0,100.0,100.0,DAE
827,19015.0,243360.0,100.0,100.0,,,DAE
828,19015.0,243360.0,100.0,100.0,99.0,99.0,DAE
829,19015.0,243360.0,94.0,100.0,,,DAE
830,19015.0,243360.0,100.0,100.0,99.0,99.0,DAE
831,19015.0,244800.0,100.0,100.0,99.0,99.0,DAE
832,19015.0,244800.0,100.0,100.0,,,DAE
833,19015.0,244800.0,94.0,100.0,,,DAE
834,19015.0,244800.0,100.0,100.0,100.0,100.0,DAE
835,19015.0,244800.0,100.0,100.0,99.0,99.0,DAE
836,19015.0,246240.0,100.0,100.0,,,DAE
837,19015.0,246240.0,100.0,100.0,99.0,99.0,DAE
838,19015.0,246240.0,100.0,100.0,100.0,100.0,DAE
839,19015.0,246240.0,94.0,100.0,,,DAE
840,19015.0,246240.0,100.0,100.0,99.0,99.0,DAE
841,19015.0,247680.0,94.0,100.0,,,DAE
842,19015.0,247680.0,100.0,100.0,,,DAE
843,19015.0,247680.0,100.0,100.0,99.0,99.0,DAE
844,19015.0,247680.0,100.0,100.0,100.0,100.0,DAE
845,19015.0,249120.0,100.0,100.0,,,DAE
846,19015.0,249120.0,100.0,100.0,99.0,99.0,DAE
847,19015.0,249120.0,100.0,100.0,99.0,99.0,DAE
848,19015.0,249120.0,94.0,100.0,,,DAE
849,19015.0,249120.0,100.0,100.0,100.0,100.0,DAE
850,19015.0,250560.0,100.0,100.0,99.0,99.0,DAE
851,19015.0,250560.0,100.0,100.0,100.0,100.0,DAE
852,19015.0,250560.0,100.0,100.0,99.0,99.0,DAE
853,19015.0,250560.0,100.0,100.0,,,DAE
854,19015.0,250560.0,94.0,100.0,,,DAE
855,19015.0,252000.0,100.0,100.0,99.0,99.0,DAE
856,19015.0,252000.0,94.0,100.0,,,DAE
857,19015.0,252000.0,100.0,100.0,99.0,99.0,DAE
858,19015.0,252000.0,100.0,100.0,,,DAE
859,19015.0,252000.0,100.0,100.0,100.0,100.0,DAE
860,19015.0,253440.0,100.0,100.0,,,DAE
861,19015.0,253440.0,94.0,100.0,,,DAE
862,19015.0,253440.0,100.0,100.0,99.0,99.0,DAE
863,19015.0,253440.0,100.0,100.0,99.0,99.0,DAE
864,19015.0,253440.0,100.0,100.0,100.0,100.0,DAE
865,19015.0,254880.0,100.0,100.0,99.0,99.0,DAE
866,19015.0,254880.0,100.0,100.0,,,DAE
867,19015.0,254880.0,100.0,100.0,100.0,100.0,DAE
868,19015.0,254880.0,100.0,100.0,99.0,99.0,DAE
869,19015.0,254880.0,94.0,100.0,,,DAE
870,19015.0,254880.0,100.0,100.0,,,DAE
871,19015.0,256320.0,94.0,100.0,,,DAE
872,19015.0,256320.0,100.0,100.0,99.0,99.0,DAE
873,19015.0,256320.0,100.0,100.0,99.0,99.0,DAE
874,19015.0,256320.0,100.0,100.0,,,DAE
875,19015.0,256320.0,100.0,100.0,,,DAE
876,19015.0,256320.0,100.0,100.0,100.0,100.0,DAE
877,19015.0,257760.0,100.0,100.0,99.0,99.0,DAE
878,19015.0,257760.0,100.0,100.0,99.0,99.0,DAE
879,19015.0,257760.0,100.0,100.0,,,DAE
880,19015.0,257760.0,100.0,100.0,,,DAE
881,19015.0,257760.0,100.0,100.0,100.0,100.0,DAE
882,19015.0,257760.0,94.0,100.0,,,DAE
883,19015.0,259200.0,100.0,100.0,99.0,99.0,DAE
884,19015.0,259200.0,94.0,100.0,,,DAE
885,19015.0,259200.0,100.0,100.0,,,DAE
886,19015.0,259200.0,100.0,100.0,100.0,100.0,DAE
887,19015.0,259200.0,100.0,100.0,,,DAE
888,19015.0,259200.0,100.0,100.0,99.0,99.0,DAE
889,19015.0,260640.0,94.0,100.0,,,DAE
890,19015.0,260640.0,100.0,100.0,100.0,100.0,DAE
891,19015.0,260640.0,100.0,100.0,99.0,99.0,DAE
892,19015.0,260640.0,100.0,100.0,,,DAE
893,19015.0,260640.0,100.0,100.0,,,DAE
894,19015.0,260640.0,100.0,100.0,99.0,99.0,DAE
895,19015.0,262080.0,100.0,100.0,99.0,99.0,DAE
896,19015.0,262080.0,100.0,100.0,100.0,100.0,DAE
897,19015.0,262080.0,100.0,100.0,,,DAE
898,19015.0,262080.0,100.0,100.0,99.0,99.0,DAE
899,19015.0,262080.0,94.0,100.0,,,DAE
900,19015.0,262080.0,100.0,100.0,,,DAE
901,19015.0,263520.0,100.0,100.0,99.0,99.0,DAE
902,19015.0,263520.0,94.0,100.0,,,DAE
903,19015.0,263520.0,100.0,100.0,99.0,99.0,DAE
904,19015.0,263520.0,100.0,100.0,,,DAE
905,19015.0,263520.0,100.0,100.0,100.0,100.0,DAE
906,19015.0,263520.0,100.0,100.0,,,DAE
907,19015.0,264960.0,94.0,100.0,,,DAE
908,19015.0,264960.0,100.0,100.0,,,DAE
909,19015.0,264960.0,100.0,100.0,100.0,100.0,DAE
910,19015.0,264960.0,100.0,100.0,99.0,99.0,DAE
911,19015.0,264960.0,100.0,100.0,,,DAE
912,19015.0,264960.0,100.0,100.0,99.0,99.0,DAE
913,19015.0,266400.0,100.0,100.0,,,DAE
914,19015.0,266400.0,100.0,100.0,99.0,99.0,DAE
915,19015.0,266400.0,100.0,100.0,,,DAE
916,19015.0,266400.0,94.0,100.0,,,DAE
917,19015.0,266400.0,100.0,100.0,99.0,99.0,DAE
918,19015.0,266400.0,100.0,100.0,100.0,100.0,DAE
919,19015.0,267840.0,100.0,100.0,99.0,99.0,DAE
920,19015.0,267840.0,94.0,100.0,,,DAE
921,19015.0,267840.0,100.0,100.0,100.0,100.0,DAE
922,19015.0,267840.0,100.0,100.0,,,DAE
923,19015.0,267840.0,100.0,100.0,,,DAE
924,19015.0,267840.0,100.0,100.0,99.0,99.0,DAE
925,19015.0,269280.0,100.0,100.0,99.0,99.0,DAE
926,19015.0,269280.0,100.0,100.0,100.0,100.0,DAE
927,19015.0,269280.0,94.0,100.0,,,DAE
928,19015.0,269280.0,100.0,100.0,,,DAE
929,19015.0,269280.0,100.0,100.0,,,DAE
930,19015.0,269280.0,100.0,100.0,99.0,99.0,DAE
931,19015.0,270720.0,94.0,100.0,,,DAE
932,19015.0,270720.0,100.0,100.0,100.0,100.0,DAE
933,19015.0,270720.0,100.0,100.0,99.0,99.0,DAE
934,19015.0,270720.0,100.0,100.0,,,DAE
935,19015.0,270720.0,100.0,100.0,99.0,99.0,DAE
936,19015.0,270720.0,100.0,100.0,,,DAE
937,19015.0,272160.0,94.0,100.0,,,DAE
938,19015.0,272160.0,100.0,100.0,,,DAE
939,19015.0,272160.0,100.0,100.0,99.0,99.0,DAE
940,19015.0,272160.0,100.0,100.0,100.0,100.0,DAE
